timestamp,pid,vaddr,paddr
8956,82025,0x48B6,0x000032B6,0
8957,82025,0xE8AC,0x00001BAC,0
8958,82025,0xF036,0x00001C36,0
8959,82026,0x9A96,0x00001696,0
8960,82026,0x465E,0x0000045E,0
8961,82026,0xDD4B,0x0000014B,0
8962,82026,0x28C9,0x000039C9,0
8963,82026,0xAF32,0x00003432,0
8964,82026,0xE194,0x00000794,0
8965,82026,0xB9CA,0x00001FCA,0
8966,82026,0x48B6,0x000032B6,0
8967,82026,0xE8AC,0x00001BAC,0
8968,82026,0xF036,0x00001C36,0
8969,82027,0x9A96,0x00001696,0
8970,82027,0x465E,0x0000045E,0
8971,82027,0xDD4B,0x0000014B,0
8972,82027,0x28C9,0x000039C9,0
8973,82027,0xAF32,0x00003432,0
8974,82027,0xE194,0x00000794,0
8975,82027,0xB9CA,0x00001FCA,0
8976,82027,0x48B6,0x000032B6,0
8977,82027,0xE8AC,0x00001BAC,0
8978,82027,0xF036,0x00001C36,0
8979,82028,0x9A96,0x00001696,0
8980,82028,0x465E,0x0000045E,0
8981,82028,0xDD4B,0x0000014B,0
8982,82028,0x28C9,0x000039C9,0
8983,82028,0xAF32,0x00003432,0
8984,82028,0xE194,0x00000794,0
8985,82028,0xB9CA,0x00001FCA,0
8986,82028,0x48B6,0x000032B6,0
8987,82028,0xE8AC,0x00001BAC,0
8988,82028,0xF036,0x00001C36,0
8989,82029,0x9A96,0x00001696,0
8990,82029,0x465E,0x0000045E,0
8991,82029,0xDD4B,0x0000014B,0
8992,82029,0x28C9,0x000039C9,0
8993,82029,0xAF32,0x00003432,0
8994,82029,0xE194,0x00000794,0
8995,82029,0xB9CA,0x00001FCA,0
8996,82029,0x48B6,0x000032B6,0
8997,82029,0xE8AC,0x00001BAC,0
8998,82029,0xF036,0x00001C36,0
8999,82030,0x9A96,0x00001696,0
9000,82030,0x465E,0x0000045E,0
9001,82030,0xDD4B,0x0000014B,0
9002,82030,0x28C9,0x000039C9,0
9003,82030,0xAF32,0x00003432,0
9004,82030,0xE194,0x00000794,0
9005,82030,0xB9CA,0x00001FCA,0
9006,82030,0x48B6,0x000032B6,0
9007,82030,0xE8AC,0x00001BAC,0
9008,82030,0xF036,0x00001C36,0
9009,82031,0x9A96,0x00001696,0
9010,82031,0x465E,0x0000045E,0
9011,82031,0xDD4B,0x0000014B,0
9012,82031,0x28C9,0x000039C9,0
9013,82031,0xAF32,0x00003432,0
9014,82031,0xE194,0x00000794,0
9015,82031,0xB9CA,0x00001FCA,0
9016,82031,0x48B6,0x000032B6,0
9017,82031,0xE8AC,0x00001BAC,0
9018,82031,0xF036,0x00001C36,0
9019,82032,0x9A96,0x00001696,0
9020,82032,0x465E,0x0000045E,0
9021,82032,0xDD4B,0x0000014B,0
9022,82032,0x28C9,0x000039C9,0
9023,82032,0xAF32,0x00003432,0
9024,82032,0xE194,0x00000794,0
9025,82032,0xB9CA,0x00001FCA,0
9026,82032,0x48B6,0x000032B6,0
9027,82032,0xE8AC,0x00001BAC,0
9028,82032,0xF036,0x00001C36,0
9029,82033,0x9A96,0x00001696,0
9030,82033,0x465E,0x0000045E,0
9031,82033,0xDD4B,0x0000014B,0
9032,82033,0x28C9,0x000039C9,0
9033,82033,0xAF32,0x00003432,0
9034,82033,0xE194,0x00000794,0
9035,82033,0xB9CA,0x00001FCA,0
9036,82033,0x48B6,0x000032B6,0
9037,82033,0xE8AC,0x00001BAC,0
9038,82033,0xF036,0x00001C36,0
9039,82024,0x8A7E,0x00001C36,-1
9040,82024,0x02FD,0x00003F7E,-1
9041,82024,0x5A26,0x000005FD,-1
9042,82024,0x14EC,0x00001226,-1
9044,82024,0x2E5F,0x000022EC,-1
9046,82024,0x10D5,0x00003D5F,-1
9048,82024,0x030E,0x000010D5,-1
9050,82024,0xAA22,0x0000250E,-1
9052,82024,0x88E4,0x00001822,-1
9054,82024,0x699E,0x000024E4,-1
9055,82025,0x8A7E,0x00003F7E,0
9056,82025,0x02FD,0x000005FD,0
9057,82025,0x5A26,0x00001226,0
9058,82025,0x14EC,0x000022EC,0
9059,82025,0x2E5F,0x00003D5F,0
9060,82025,0x10D5,0x000010D5,0
9061,82025,0x030E,0x0000250E,0
9062,82025,0xAA22,0x00001822,0
9063,82025,0x88E4,0x000024E4,0
9064,82025,0x699E,0x0000379E,0
9065,82026,0x8A7E,0x00003F7E,0
9066,82026,0x02FD,0x000005FD,0
9067,82026,0x5A26,0x00001226,0
9068,82026,0x14EC,0x000022EC,0
9069,82026,0x2E5F,0x00003D5F,0
9070,82026,0x10D5,0x000010D5,0
9071,82026,0x030E,0x0000250E,0
9072,82026,0xAA22,0x00001822,0
9073,82026,0x88E4,0x000024E4,0
9074,82026,0x699E,0x0000379E,0
9075,82027,0x8A7E,0x00003F7E,0
9076,82027,0x02FD,0x000005FD,0
9077,82027,0x5A26,0x00001226,0
9078,82027,0x14EC,0x000022EC,0
9079,82027,0x2E5F,0x00003D5F,0
9080,82027,0x10D5,0x000010D5,0
9081,82027,0x030E,0x0000250E,0
9082,82027,0xAA22,0x00001822,0
9083,82027,0x88E4,0x000024E4,0
9084,82027,0x699E,0x0000379E,0
9085,82028,0x8A7E,0x00003F7E,0
9086,82028,0x02FD,0x000005FD,0
9087,82028,0x5A26,0x00001226,0
9088,82028,0x14EC,0x000022EC,0
9089,82028,0x2E5F,0x00003D5F,0
9090,82028,0x10D5,0x000010D5,0
9091,82028,0x030E,0x0000250E,0
9092,82028,0xAA22,0x00001822,0
9093,82028,0x88E4,0x000024E4,0
9094,82028,0x699E,0x0000379E,0
9095,82029,0x8A7E,0x00003F7E,0
9096,82029,0x02FD,0x000005FD,0
9097,82029,0x5A26,0x00001226,0
9098,82029,0x14EC,0x000022EC,0
9099,82029,0x2E5F,0x00003D5F,0
9100,82029,0x10D5,0x000010D5,0
9101,82029,0x030E,0x0000250E,0
9102,82029,0xAA22,0x00001822,0
9103,82029,0x88E4,0x000024E4,0
9104,82029,0x699E,0x0000379E,0
9105,82030,0x8A7E,0x00003F7E,0
9106,82030,0x02FD,0x000005FD,0
9107,82030,0x5A26,0x00001226,0
9108,82030,0x14EC,0x000022EC,0
9109,82030,0x2E5F,0x00003D5F,0
9110,82030,0x10D5,0x000010D5,0
9111,82030,0x030E,0x0000250E,0
9112,82030,0xAA22,0x00001822,0
9113,82030,0x88E4,0x000024E4,0
9114,82030,0x699E,0x0000379E,0
9115,82031,0x8A7E,0x00003F7E,0
9116,82031,0x02FD,0x000005FD,0
9117,82031,0x5A26,0x00001226,0
9118,82031,0x14EC,0x000022EC,0
9119,82031,0x2E5F,0x00003D5F,0
9120,82031,0x10D5,0x000010D5,0
9121,82031,0x030E,0x0000250E,0
9122,82031,0xAA22,0x00001822,0
9123,82031,0x88E4,0x000024E4,0
9124,82031,0x699E,0x0000379E,0
9125,82032,0x8A7E,0x00003F7E,0
9126,82032,0x02FD,0x000005FD,0
9127,82032,0x5A26,0x00001226,0
9128,82032,0x14EC,0x000022EC,0
9129,82032,0x2E5F,0x00003D5F,0
9130,82032,0x10D5,0x000010D5,0
9131,82032,0x030E,0x0000250E,0
9132,82032,0xAA22,0x00001822,0
9133,82032,0x88E4,0x000024E4,0
9134,82032,0x699E,0x0000379E,0
9135,82033,0x8A7E,0x00003F7E,0
9136,82033,0x02FD,0x000005FD,0
9137,82033,0x5A26,0x00001226,0
9138,82033,0x14EC,0x000022EC,0
9139,82033,0x2E5F,0x00003D5F,0
9140,82033,0x10D5,0x000010D5,0
9141,82033,0x030E,0x0000250E,0
9142,82033,0xAA22,0x00001822,0
9143,82033,0x88E4,0x000024E4,0
9144,82033,0x699E,0x0000379E,0
9145,82024,0xC54C,0x0000379E,-1
9147,82024,0x0512,0x00000B4C,-1
9149,82024,0x6602,0x00002312,-1
9150,82024,0x3B01,0x00003002,-1
9151,82024,0xA8A9,0x00001401,-1
9153,82024,0x28A7,0x000021A9,-1
9154,82024,0xD4BA,0x000039A7,-1
9156,82024,0x9D86,0x000035BA,-1
9158,82024,0x9206,0x00000986,-1
9160,82024,0x3ADB,0x00000806,-1
9162,82025,0xC54C,0x00000B4C,0
9163,82025,0x0512,0x00002312,0
9164,82025,0x6602,0x00003002,0
9165,82025,0x3B01,0x00001401,0
9166,82025,0xA8A9,0x000021A9,0
9167,82025,0x28A7,0x000039A7,0
9168,82025,0xD4BA,0x000035BA,0
9169,82025,0x9D86,0x00000986,0
9170,82025,0x9206,0x00000806,0
9171,82025,0x3ADB,0x000011DB,0
9172,82026,0xC54C,0x00000B4C,0
9173,82026,0x0512,0x00002312,0
9174,82026,0x6602,0x00003002,0
9175,82026,0x3B01,0x00001401,0
9176,82026,0xA8A9,0x000021A9,0
9177,82026,0x28A7,0x000039A7,0
9178,82026,0xD4BA,0x000035BA,0
9179,82026,0x9D86,0x00000986,0
9180,82026,0x9206,0x00000806,0
9181,82026,0x3ADB,0x000011DB,0
9182,82027,0xC54C,0x00000B4C,0
9183,82027,0x0512,0x00002312,0
9184,82027,0x6602,0x00003002,0
9185,82027,0x3B01,0x00001401,0
9186,82027,0xA8A9,0x000021A9,0
9187,82027,0x28A7,0x000039A7,0
9188,82027,0xD4BA,0x000035BA,0
9189,82027,0x9D86,0x00000986,0
9190,82027,0x9206,0x00000806,0
9191,82027,0x3ADB,0x000011DB,0
9192,82028,0xC54C,0x00000B4C,0
9193,82028,0x0512,0x00002312,0
9194,82028,0x6602,0x00003002,0
9195,82028,0x3B01,0x00001401,0
9196,82028,0xA8A9,0x000021A9,0
9197,82028,0x28A7,0x000039A7,0
9198,82028,0xD4BA,0x000035BA,0
9199,82028,0x9D86,0x00000986,0
9200,82028,0x9206,0x00000806,0
9201,82028,0x3ADB,0x000011DB,0
9202,82029,0xC54C,0x00000B4C,0
9203,82029,0x0512,0x00002312,0
9204,82029,0x6602,0x00003002,0
9205,82029,0x3B01,0x00001401,0
9206,82029,0xA8A9,0x000021A9,0
9207,82029,0x28A7,0x000039A7,0
9208,82029,0xD4BA,0x000035BA,0
9209,82029,0x9D86,0x00000986,0
9210,82029,0x9206,0x00000806,0
9211,82029,0x3ADB,0x000011DB,0
9212,82030,0xC54C,0x00000B4C,0
9213,82030,0x0512,0x00002312,0
9214,82030,0x6602,0x00003002,0
9215,82030,0x3B01,0x00001401,0
9216,82030,0xA8A9,0x000021A9,0
9217,82030,0x28A7,0x000039A7,0
9218,82030,0xD4BA,0x000035BA,0
9219,82030,0x9D86,0x00000986,0
9220,82030,0x9206,0x00000806,0
9221,82030,0x3ADB,0x000011DB,0
9222,82031,0xC54C,0x00000B4C,0
9223,82031,0x0512,0x00002312,0
9224,82031,0x6602,0x00003002,0
9225,82031,0x3B01,0x00001401,0
9226,82031,0xA8A9,0x000021A9,0
9227,82031,0x28A7,0x000039A7,0
9228,82031,0xD4BA,0x000035BA,0
9229,82031,0x9D86,0x00000986,0
9230,82031,0x9206,0x00000806,0
9231,82031,0x3ADB,0x000011DB,0
9232,82032,0xC54C,0x00000B4C,0
9233,82032,0x0512,0x00002312,0
9234,82032,0x6602,0x00003002,0
9235,82032,0x3B01,0x00001401,0
9236,82032,0xA8A9,0x000021A9,0
9237,82032,0x28A7,0x000039A7,0
9238,82032,0xD4BA,0x000035BA,0
9239,82032,0x9D86,0x00000986,0
9240,82032,0x9206,0x00000806,0
9241,82032,0x3ADB,0x000011DB,0
9242,82033,0xC54C,0x00000B4C,0
9243,82033,0x0512,0x00002312,0
9244,82033,0x6602,0x00003002,0
9245,82033,0x3B01,0x00001401,0
9246,82033,0xA8A9,0x000021A9,0
9247,82033,0x28A7,0x000039A7,0
9248,82033,0xD4BA,0x000035BA,0
9249,82033,0x9D86,0x00000986,0
9250,82033,0x9206,0x00000806,0
9251,82033,0x3ADB,0x000011DB,0
9252,82024,0xCE17,0x000011DB,-1
9254,82024,0x2C9C,0x00003C17,-1
9256,82024,0x8139,0x0000319C,-1
9258,82024,0xAB62,0x00002C39,-1
9260,82024,0x5566,0x00000362,-1
9262,82024,0x306B,0x00002666,-1
9263,82024,0x8CF7,0x0000156B,-1
9265,82024,0x0F30,0x00002AF7,-1
9267,82024,0x7921,0x00002730,-1
9269,82024,0x75A3,0x00002B21,-1
9270,82025,0xCE17,0x00003C17,0
9271,82025,0x2C9C,0x0000319C,0
9272,82025,0x8139,0x00002C39,0
9273,82025,0xAB62,0x00000362,0
9274,82025,0x5566,0x00002666,0
9275,82025,0x306B,0x0000156B,0
9276,82025,0x8CF7,0x00002AF7,0
9277,82025,0x0F30,0x00002730,0
9278,82025,0x7921,0x00002B21,0
9279,82025,0x75A3,0x000019A3,0
9280,82026,0xCE17,0x00003C17,0
9281,82026,0x2C9C,0x0000319C,0
9282,82026,0x8139,0x00002C39,0
9283,82026,0xAB62,0x00000362,0
9284,82026,0x5566,0x00002666,0
9285,82026,0x306B,0x0000156B,0
9286,82026,0x8CF7,0x00002AF7,0
9287,82026,0x0F30,0x00002730,0
9288,82026,0x7921,0x00002B21,0
9289,82026,0x75A3,0x000019A3,0
9290,82027,0xCE17,0x00003C17,0
9291,82027,0x2C9C,0x0000319C,0
9292,82027,0x8139,0x00002C39,0
9293,82027,0xAB62,0x00000362,0
9294,82027,0x5566,0x00002666,0
9295,82027,0x306B,0x0000156B,0
9296,82027,0x8CF7,0x00002AF7,0
9297,82027,0x0F30,0x00002730,0
9298,82027,0x7921,0x00002B21,0
9299,82027,0x75A3,0x000019A3,0
9300,82028,0xCE17,0x00003C17,0
9301,82028,0x2C9C,0x0000319C,0
9302,82028,0x8139,0x00002C39,0
9303,82028,0xAB62,0x00000362,0
9304,82028,0x5566,0x00002666,0
9305,82028,0x306B,0x0000156B,0
9306,82028,0x8CF7,0x00002AF7,0
9307,82028,0x0F30,0x00002730,0
9308,82028,0x7921,0x00002B21,0
9309,82028,0x75A3,0x000019A3,0
9310,82029,0xCE17,0x00003C17,0
9311,82029,0x2C9C,0x0000319C,0
9312,82029,0x8139,0x00002C39,0
9313,82029,0xAB62,0x00000362,0
9314,82029,0x5566,0x00002666,0
9315,82029,0x306B,0x0000156B,0
9316,82029,0x8CF7,0x00002AF7,0
9317,82029,0x0F30,0x00002730,0
9318,82029,0x7921,0x00002B21,0
9319,82029,0x75A3,0x000019A3,0
9320,82030,0xCE17,0x00003C17,0
9321,82030,0x2C9C,0x0000319C,0
9322,82030,0x8139,0x00002C39,0
9323,82030,0xAB62,0x00000362,0
9324,82030,0x5566,0x00002666,0
9325,82030,0x306B,0x0000156B,0
9326,82030,0x8CF7,0x00002AF7,0
9327,82030,0x0F30,0x00002730,0
9328,82030,0x7921,0x00002B21,0
9329,82030,0x75A3,0x000019A3,0
9330,82031,0xCE17,0x00003C17,0
9331,82031,0x2C9C,0x0000319C,0
9332,82031,0x8139,0x00002C39,0
9333,82031,0xAB62,0x00000362,0
9334,82031,0x5566,0x00002666,0
9335,82031,0x306B,0x0000156B,0
9336,82031,0x8CF7,0x00002AF7,0
9337,82031,0x0F30,0x00002730,0
9338,82031,0x7921,0x00002B21,0
9339,82031,0x75A3,0x000019A3,0
9340,82032,0xCE17,0x00003C17,0
9341,82032,0x2C9C,0x0000319C,0
9342,82032,0x8139,0x00002C39,0
9343,82032,0xAB62,0x00000362,0
9344,82032,0x5566,0x00002666,0
9345,82032,0x306B,0x0000156B,0
9346,82032,0x8CF7,0x00002AF7,0
9347,82032,0x0F30,0x00002730,0
9348,82032,0x7921,0x00002B21,0
9349,82032,0x75A3,0x000019A3,0
9350,82033,0xCE17,0x00003C17,0
9351,82033,0x2C9C,0x0000319C,0
9352,82033,0x8139,0x00002C39,0
9353,82033,0xAB62,0x00000362,0
9354,82033,0x5566,0x00002666,0
9355,82033,0x306B,0x0000156B,0
9356,82033,0x8CF7,0x00002AF7,0
9357,82033,0x0F30,0x00002730,0
9358,82033,0x7921,0x00002B21,0
9359,82033,0x75A3,0x000019A3,0
9360,82024,0xFF66,0x000019A3,-1
9362,82024,0x03A0,0x00001766,-1
9363,82024,0x78A0,0x000025A0,-1
9364,82024,0x598C,0x000038A0,-1
9366,82024,0x188C,0x00002E8C,-1
9368,82024,0xA6FF,0x00000C8C,-1
9370,82024,0x6A62,0x000013FF,-1
9372,82024,0x1B9A,0x00000062,-1
9373,82024,0x5121,0x0000069A,-1
9375,82024,0xF346,0x00000D21,-1
9377,82025,0xFF66,0x00001766,0
9378,82025,0x03A0,0x000025A0,0
9379,82025,0x78A0,0x000038A0,0
9380,82025,0x598C,0x00002E8C,0
9381,82025,0x188C,0x00000C8C,0
9382,82025,0xA6FF,0x000013FF,0
9383,82025,0x6A62,0x00000062,0
9384,82025,0x1B9A,0x0000069A,0
9385,82025,0x5121,0x00000D21,0
9386,82025,0xF346,0x00002946,0
9387,82026,0xFF66,0x00001766,0
9388,82026,0x03A0,0x000025A0,0
9389,82026,0x78A0,0x000038A0,0
9390,82026,0x598C,0x00002E8C,0
9391,82026,0x188C,0x00000C8C,0
9392,82026,0xA6FF,0x000013FF,0
9393,82026,0x6A62,0x00000062,0
9394,82026,0x1B9A,0x0000069A,0
9395,82026,0x5121,0x00000D21,0
9396,82026,0xF346,0x00002946,0
9397,82027,0xFF66,0x00001766,0
9398,82027,0x03A0,0x000025A0,0
9399,82027,0x78A0,0x000038A0,0
9400,82027,0x598C,0x00002E8C,0
9401,82027,0x188C,0x00000C8C,0
9402,82027,0xA6FF,0x000013FF,0
9403,82027,0x6A62,0x00000062,0
9404,82027,0x1B9A,0x0000069A,0
9405,82027,0x5121,0x00000D21,0
9406,82027,0xF346,0x00002946,0
9407,82028,0xFF66,0x00001766,0
9408,82028,0x03A0,0x000025A0,0
9409,82028,0x78A0,0x000038A0,0
9410,82028,0x598C,0x00002E8C,0
9411,82028,0x188C,0x00000C8C,0
9412,82028,0xA6FF,0x000013FF,0
9413,82028,0x6A62,0x00000062,0
9414,82028,0x1B9A,0x0000069A,0
9415,82028,0x5121,0x00000D21,0
9416,82028,0xF346,0x00002946,0
9417,82029,0xFF66,0x00001766,0
9418,82029,0x03A0,0x000025A0,0
9419,82029,0x78A0,0x000038A0,0
9420,82029,0x598C,0x00002E8C,0
9421,82029,0x188C,0x00000C8C,0
9422,82029,0xA6FF,0x000013FF,0
9423,82029,0x6A62,0x00000062,0
9424,82029,0x1B9A,0x0000069A,0
9425,82029,0x5121,0x00000D21,0
9426,82029,0xF346,0x00002946,0
9427,82030,0xFF66,0x00001766,0
9428,82030,0x03A0,0x000025A0,0
9429,82030,0x78A0,0x000038A0,0
9430,82030,0x598C,0x00002E8C,0
9431,82030,0x188C,0x00000C8C,0
9432,82030,0xA6FF,0x000013FF,0
9433,82030,0x6A62,0x00000062,0
9434,82030,0x1B9A,0x0000069A,0
9435,82030,0x5121,0x00000D21,0
9436,82030,0xF346,0x00002946,0
9437,82031,0xFF66,0x00001766,0
9438,82031,0x03A0,0x000025A0,0
9439,82031,0x78A0,0x000038A0,0
9440,82031,0x598C,0x00002E8C,0
9441,82031,0x188C,0x00000C8C,0
9442,82031,0xA6FF,0x000013FF,0
9443,82031,0x6A62,0x00000062,0
9444,82031,0x1B9A,0x0000069A,0
9445,82031,0x5121,0x00000D21,0
9446,82031,0xF346,0x00002946,0
9447,82032,0xFF66,0x00001766,0
9448,82032,0x03A0,0x000025A0,0
9449,82032,0x78A0,0x000038A0,0
9450,82032,0x598C,0x00002E8C,0
9451,82032,0x188C,0x00000C8C,0
9452,82032,0xA6FF,0x000013FF,0
9453,82032,0x6A62,0x00000062,0
9454,82032,0x1B9A,0x0000069A,0
9455,82032,0x5121,0x00000D21,0
9456,82032,0xF346,0x00002946,0
9457,82033,0xFF66,0x00001766,0
9458,82033,0x03A0,0x000025A0,0
9459,82033,0x78A0,0x000038A0,0
9460,82033,0x598C,0x00002E8C,0
9461,82033,0x188C,0x00000C8C,0
9462,82033,0xA6FF,0x000013FF,0
9463,82033,0x6A62,0x00000062,0
9464,82033,0x1B9A,0x0000069A,0
9465,82033,0x5121,0x00000D21,0
9466,82033,0xF346,0x00002946,0
9467,82024,0x8538,0x00002946,-1
9469,82024,0x166E,0x00002038,-1
9471,82024,0xF859,0x00001E6E,-1
9473,82024,0xEB3A,0x00003359,-1
9475,82024,0x516F,0x00000D6F,0
9476,82024,0xA102,0x00000D6F,-1
9478,82024,0x13E1,0x00000E02,-1
9480,82024,0x2629,0x00002FE1,-1
9482,82024,0x3E88,0x00003629,-1
9484,82024,0xA5E8,0x00000A88,-1
9486,82025,0x8538,0x00002038,0
9487,82025,0x166E,0x00001E6E,0
9488,82025,0xF859,0x00003359,0
9489,82025,0xEB3A,0x00000F3A,0
9490,82025,0x516F,0x00000D6F,0
9491,82025,0xA102,0x00000E02,0
9492,82025,0x13E1,0x00002FE1,0
9493,82025,0x2629,0x00003629,0
9494,82025,0x3E88,0x00000A88,0
9495,82025,0xA5E8,0x00001DE8,0
9496,82026,0x8538,0x00002038,0
9497,82026,0x166E,0x00001E6E,0
9498,82026,0xF859,0x00003359,0
9499,82026,0xEB3A,0x00000F3A,0
9500,82026,0x516F,0x00000D6F,0
9501,82026,0xA102,0x00000E02,0
9502,82026,0x13E1,0x00002FE1,0
9503,82026,0x2629,0x00003629,0
9504,82026,0x3E88,0x00000A88,0
9505,82026,0xA5E8,0x00001DE8,0
9506,82027,0x8538,0x00002038,0
9507,82027,0x166E,0x00001E6E,0
9508,82027,0xF859,0x00003359,0
9509,82027,0xEB3A,0x00000F3A,0
9510,82027,0x516F,0x00000D6F,0
9511,82027,0xA102,0x00000E02,0
9512,82027,0x13E1,0x00002FE1,0
9513,82027,0x2629,0x00003629,0
9514,82027,0x3E88,0x00000A88,0
9515,82027,0xA5E8,0x00001DE8,0
9516,82028,0x8538,0x00002038,0
9517,82028,0x166E,0x00001E6E,0
9518,82028,0xF859,0x00003359,0
9519,82028,0xEB3A,0x00000F3A,0
9520,82028,0x516F,0x00000D6F,0
9521,82028,0xA102,0x00000E02,0
9522,82028,0x13E1,0x00002FE1,0
9523,82028,0x2629,0x00003629,0
9524,82028,0x3E88,0x00000A88,0
9525,82028,0xA5E8,0x00001DE8,0
9526,82029,0x8538,0x00002038,0
9527,82029,0x166E,0x00001E6E,0
9528,82029,0xF859,0x00003359,0
9529,82029,0xEB3A,0x00000F3A,0
9530,82029,0x516F,0x00000D6F,0
9531,82029,0xA102,0x00000E02,0
9532,82029,0x13E1,0x00002FE1,0
9533,82029,0x2629,0x00003629,0
9534,82029,0x3E88,0x00000A88,0
9535,82029,0xA5E8,0x00001DE8,0
9536,82030,0x8538,0x00002038,0
9537,82030,0x166E,0x00001E6E,0
9538,82030,0xF859,0x00003359,0
9539,82030,0xEB3A,0x00000F3A,0
9540,82030,0x516F,0x00000D6F,0
9541,82030,0xA102,0x00000E02,0
9542,82030,0x13E1,0x00002FE1,0
9543,82030,0x2629,0x00003629,0
9544,82030,0x3E88,0x00000A88,0
9545,82030,0xA5E8,0x00001DE8,0
9546,82031,0x8538,0x00002038,0
9547,82031,0x166E,0x00001E6E,0
9548,82031,0xF859,0x00003359,0
9549,82031,0xEB3A,0x00000F3A,0
9550,82031,0x516F,0x00000D6F,0
9551,82031,0xA102,0x00000E02,0
9552,82031,0x13E1,0x00002FE1,0
9553,82031,0x2629,0x00003629,0
9554,82031,0x3E88,0x00000A88,0
9555,82031,0xA5E8,0x00001DE8,0
9556,82032,0x8538,0x00002038,0
9557,82032,0x166E,0x00001E6E,0
9558,82032,0xF859,0x00003359,0
9559,82032,0xEB3A,0x00000F3A,0
9560,82032,0x516F,0x00000D6F,0
9561,82032,0xA102,0x00000E02,0
9562,82032,0x13E1,0x00002FE1,0
9563,82032,0x2629,0x00003629,0
9564,82032,0x3E88,0x00000A88,0
9565,82032,0xA5E8,0x00001DE8,0
9566,82033,0x8538,0x00002038,0
9567,82033,0x166E,0x00001E6E,0
9568,82033,0xF859,0x00003359,0
9569,82033,0xEB3A,0x00000F3A,0
9570,82033,0x516F,0x00000D6F,0
9571,82033,0xA102,0x00000E02,0
9572,82033,0x13E1,0x00002FE1,0
9573,82033,0x2629,0x00003629,0
9574,82033,0x3E88,0x00000A88,0
9575,82033,0xA5E8,0x00001DE8,0
9576,82024,0x6104,0x00001DE8,-1
9578,82024,0x0C9F,0x00002D04,-1
9580,82024,0xD284,0x00003B9F,-1
9582,82024,0xE23D,0x00003E84,-1
9584,82024,0xB802,0x0000283D,-1
9586,82024,0x27EA,0x00003A02,-1
9588,82024,0x12A8,0x000002EA,-1
9590,82024,0x44F9,0x00001AA8,-1
9592,82024,0x371A,0x000016F9,-1
9594,82024,0x8BCA,0x0000041A,-1
9596,82025,0x6104,0x00002D04,0
9597,82025,0x0C9F,0x00003B9F,0
9598,82025,0xD284,0x00003E84,0
9599,82025,0xE23D,0x0000283D,0
9600,82025,0xB802,0x00003A02,0
9601,82025,0x27EA,0x000002EA,0
9602,82025,0x12A8,0x00001AA8,0
9603,82025,0x44F9,0x000016F9,0
9604,82025,0x371A,0x0000041A,0
9605,82025,0x8BCA,0x000001CA,0
9606,82026,0x6104,0x00002D04,0
9607,82026,0x0C9F,0x00003B9F,0
9608,82026,0xD284,0x00003E84,0
9609,82026,0xE23D,0x0000283D,0
9610,82026,0xB802,0x00003A02,0
9611,82026,0x27EA,0x000002EA,0
9612,82026,0x12A8,0x00001AA8,0
9613,82026,0x44F9,0x000016F9,0
9614,82026,0x371A,0x0000041A,0
9615,82026,0x8BCA,0x000001CA,0
9616,82027,0x6104,0x00002D04,0
9617,82027,0x0C9F,0x00003B9F,0
9618,82027,0xD284,0x00003E84,0
9619,82027,0xE23D,0x0000283D,0
9620,82027,0xB802,0x00003A02,0
9621,82027,0x27EA,0x000002EA,0
9622,82027,0x12A8,0x00001AA8,0
9623,82027,0x44F9,0x000016F9,0
9624,82027,0x371A,0x0000041A,0
9625,82027,0x8BCA,0x000001CA,0
9626,82028,0x6104,0x00002D04,0
9627,82028,0x0C9F,0x00003B9F,0
9628,82028,0xD284,0x00003E84,0
9629,82028,0xE23D,0x0000283D,0
9630,82028,0xB802,0x00003A02,0
9631,82028,0x27EA,0x000002EA,0
9632,82028,0x12A8,0x00001AA8,0
9633,82028,0x44F9,0x000016F9,0
9634,82028,0x371A,0x0000041A,0
9635,82028,0x8BCA,0x000001CA,0
9636,82029,0x6104,0x00002D04,0
9637,82029,0x0C9F,0x00003B9F,0
9638,82029,0xD284,0x00003E84,0
9639,82029,0xE23D,0x0000283D,0
9640,82029,0xB802,0x00003A02,0
9641,82029,0x27EA,0x000002EA,0
9642,82029,0x12A8,0x00001AA8,0
9643,82029,0x44F9,0x000016F9,0
9644,82029,0x371A,0x0000041A,0
9645,82029,0x8BCA,0x000001CA,0
9646,82030,0x6104,0x00002D04,0
9647,82030,0x0C9F,0x00003B9F,0
9648,82030,0xD284,0x00003E84,0
9649,82030,0xE23D,0x0000283D,0
9650,82030,0xB802,0x00003A02,0
9651,82030,0x27EA,0x000002EA,0
9652,82030,0x12A8,0x00001AA8,0
9653,82030,0x44F9,0x000016F9,0
9654,82030,0x371A,0x0000041A,0
9655,82030,0x8BCA,0x000001CA,0
9656,82031,0x6104,0x00002D04,0
9657,82031,0x0C9F,0x00003B9F,0
9658,82031,0xD284,0x00003E84,0
9659,82031,0xE23D,0x0000283D,0
9660,82031,0xB802,0x00003A02,0
9661,82031,0x27EA,0x000002EA,0
9662,82031,0x12A8,0x00001AA8,0
9663,82031,0x44F9,0x000016F9,0
9664,82031,0x371A,0x0000041A,0
9665,82031,0x8BCA,0x000001CA,0
9666,82032,0x6104,0x00002D04,0
9667,82032,0x0C9F,0x00003B9F,0
9668,82032,0xD284,0x00003E84,0
9669,82032,0xE23D,0x0000283D,0
9670,82032,0xB802,0x00003A02,0
9671,82032,0x27EA,0x000002EA,0
