timestamp,pid,vaddr,paddr
12232,91942,0x98B0,0x000012B0
12233,91942,0x835B,0x00000B5B
12234,91942,0x78FE,0x000007FE
12235,91933,0x828A,0x00002C8A
12236,91933,0x8681,0x00003081
12237,91933,0x905A,0x0000375A
12239,91933,0x6854,0x00003B54
12240,91933,0x72BA,0x00003CBA
12241,91933,0x9016,0x00003716
12243,91933,0x51FC,0x000003FC
12244,91933,0x7D17,0x00002D17
12245,91933,0x7217,0x00003C17
12246,91933,0x75E3,0x000000E3
12247,91934,0x828A,0x00002C8A
12248,91934,0x8681,0x00003081
12249,91934,0x905A,0x0000375A
12250,91934,0x6854,0x00003B54
12251,91934,0x72BA,0x00003CBA
12252,91934,0x9016,0x00003716
12253,91934,0x51FC,0x000003FC
12254,91934,0x7D17,0x00002D17
12255,91934,0x7217,0x00003C17
12256,91934,0x75E3,0x000000E3
12257,91935,0x828A,0x00002C8A
12258,91935,0x8681,0x00003081
12259,91935,0x905A,0x0000375A
12260,91935,0x6854,0x00003B54
12261,91935,0x72BA,0x00003CBA
12262,91935,0x9016,0x00003716
12263,91935,0x51FC,0x000003FC
12264,91935,0x7D17,0x00002D17
12265,91935,0x7217,0x00003C17
12266,91935,0x75E3,0x000000E3
12267,91936,0x828A,0x00002C8A
12268,91936,0x8681,0x00003081
12269,91936,0x905A,0x0000375A
12270,91936,0x6854,0x00003B54
12271,91936,0x72BA,0x00003CBA
12272,91936,0x9016,0x00003716
12273,91936,0x51FC,0x000003FC
12274,91936,0x7D17,0x00002D17
12275,91936,0x7217,0x00003C17
12276,91936,0x75E3,0x000000E3
12277,91937,0x828A,0x00002C8A
12278,91937,0x8681,0x00003081
12279,91937,0x905A,0x0000375A
12280,91937,0x6854,0x00003B54
12281,91937,0x72BA,0x00003CBA
12282,91937,0x9016,0x00003716
12283,91937,0x51FC,0x000003FC
12284,91937,0x7D17,0x00002D17
12285,91937,0x7217,0x00003C17
12286,91937,0x75E3,0x000000E3
12287,91938,0x828A,0x00002C8A
12288,91938,0x8681,0x00003081
12289,91938,0x905A,0x0000375A
12290,91938,0x6854,0x00003B54
12291,91938,0x72BA,0x00003CBA
12292,91938,0x9016,0x00003716
12293,91938,0x51FC,0x000003FC
12294,91938,0x7D17,0x00002D17
12295,91938,0x7217,0x00003C17
12296,91938,0x75E3,0x000000E3
12297,91939,0x828A,0x00002C8A
12298,91939,0x8681,0x00003081
12299,91939,0x905A,0x0000375A
12300,91939,0x6854,0x00003B54
12301,91939,0x72BA,0x00003CBA
12302,91939,0x9016,0x00003716
12303,91939,0x51FC,0x000003FC
12304,91939,0x7D17,0x00002D17
12305,91939,0x7217,0x00003C17
12306,91939,0x75E3,0x000000E3
12307,91940,0x828A,0x00002C8A
12308,91940,0x8681,0x00003081
12309,91940,0x905A,0x0000375A
12310,91940,0x6854,0x00003B54
12311,91940,0x72BA,0x00003CBA
12312,91940,0x9016,0x00003716
12313,91940,0x51FC,0x000003FC
12314,91940,0x7D17,0x00002D17
12315,91940,0x7217,0x00003C17
12316,91940,0x75E3,0x000000E3
12317,91941,0x828A,0x00002C8A
12318,91941,0x8681,0x00003081
12319,91941,0x905A,0x0000375A
12320,91941,0x6854,0x00003B54
12321,91941,0x72BA,0x00003CBA
12322,91941,0x9016,0x00003716
12323,91941,0x51FC,0x000003FC
12324,91941,0x7D17,0x00002D17
12325,91941,0x7217,0x00003C17
12326,91941,0x75E3,0x000000E3
12327,91942,0x828A,0x00002C8A
12328,91942,0x8681,0x00003081
12329,91942,0x905A,0x0000375A
12330,91942,0x6854,0x00003B54
12331,91942,0x72BA,0x00003CBA
12332,91942,0x9016,0x00003716
12333,91942,0x51FC,0x000003FC
12334,91942,0x7D17,0x00002D17
12335,91942,0x7217,0x00003C17
12336,91942,0x75E3,0x000000E3
12337,91933,0x871A,0x0000141A
12338,91933,0x8AA6,0x000004A6
12339,91933,0x83A3,0x00000BA3
12340,91933,0x7D1F,0x00002D1F
12341,91933,0x7E5A,0x0000365A
12342,91933,0x865A,0x0000305A
12343,91933,0x8542,0x00003342
12344,91933,0x7D38,0x00002D38
12345,91933,0x65BA,0x00001FBA
12346,91933,0x87DA,0x000014DA
12347,91934,0x871A,0x0000141A
12348,91934,0x8AA6,0x000004A6
12349,91934,0x83A3,0x00000BA3
12350,91934,0x7D1F,0x00002D1F
12351,91934,0x7E5A,0x0000365A
12352,91934,0x865A,0x0000305A
12353,91934,0x8542,0x00003342
12354,91934,0x7D38,0x00002D38
12355,91934,0x65BA,0x00001FBA
12356,91934,0x87DA,0x000014DA
12357,91935,0x871A,0x0000141A
12358,91935,0x8AA6,0x000004A6
12359,91935,0x83A3,0x00000BA3
12360,91935,0x7D1F,0x00002D1F
12361,91935,0x7E5A,0x0000365A
12362,91935,0x865A,0x0000305A
12363,91935,0x8542,0x00003342
12364,91935,0x7D38,0x00002D38
12365,91935,0x65BA,0x00001FBA
12366,91935,0x87DA,0x000014DA
12367,91936,0x871A,0x0000141A
12368,91936,0x8AA6,0x000004A6
12369,91936,0x83A3,0x00000BA3
12370,91936,0x7D1F,0x00002D1F
12371,91936,0x7E5A,0x0000365A
12372,91936,0x865A,0x0000305A
12373,91936,0x8542,0x00003342
12374,91936,0x7D38,0x00002D38
12375,91936,0x65BA,0x00001FBA
12376,91936,0x87DA,0x000014DA
12377,91937,0x871A,0x0000141A
12378,91937,0x8AA6,0x000004A6
12379,91937,0x83A3,0x00000BA3
12380,91937,0x7D1F,0x00002D1F
12381,91937,0x7E5A,0x0000365A
12382,91937,0x865A,0x0000305A
12383,91937,0x8542,0x00003342
12384,91937,0x7D38,0x00002D38
12385,91937,0x65BA,0x00001FBA
12386,91937,0x87DA,0x000014DA
12387,91938,0x871A,0x0000141A
12388,91938,0x8AA6,0x000004A6
12389,91938,0x83A3,0x00000BA3
12390,91938,0x7D1F,0x00002D1F
12391,91938,0x7E5A,0x0000365A
12392,91938,0x865A,0x0000305A
12393,91938,0x8542,0x00003342
12394,91938,0x7D38,0x00002D38
12395,91938,0x65BA,0x00001FBA
12396,91938,0x87DA,0x000014DA
12397,91939,0x871A,0x0000141A
12398,91939,0x8AA6,0x000004A6
12399,91939,0x83A3,0x00000BA3
12400,91939,0x7D1F,0x00002D1F
12401,91939,0x7E5A,0x0000365A
12402,91939,0x865A,0x0000305A
12403,91939,0x8542,0x00003342
12404,91939,0x7D38,0x00002D38
12405,91939,0x65BA,0x00001FBA
12406,91939,0x87DA,0x000014DA
12407,91940,0x871A,0x0000141A
12408,91940,0x8AA6,0x000004A6
12409,91940,0x83A3,0x00000BA3
12410,91940,0x7D1F,0x00002D1F
12411,91940,0x7E5A,0x0000365A
12412,91940,0x865A,0x0000305A
12413,91940,0x8542,0x00003342
12414,91940,0x7D38,0x00002D38
12415,91940,0x65BA,0x00001FBA
12416,91940,0x87DA,0x000014DA
12417,91941,0x871A,0x0000141A
12418,91941,0x8AA6,0x000004A6
12419,91941,0x83A3,0x00000BA3
12420,91941,0x7D1F,0x00002D1F
12421,91941,0x7E5A,0x0000365A
12422,91941,0x865A,0x0000305A
12423,91941,0x8542,0x00003342
12424,91941,0x7D38,0x00002D38
12425,91941,0x65BA,0x00001FBA
12426,91941,0x87DA,0x000014DA
12427,91942,0x871A,0x0000141A
12428,91942,0x8AA6,0x000004A6
12429,91942,0x83A3,0x00000BA3
12430,91942,0x7D1F,0x00002D1F
12431,91942,0x7E5A,0x0000365A
12432,91942,0x865A,0x0000305A
12433,91942,0x8542,0x00003342
12434,91942,0x7D38,0x00002D38
12435,91942,0x65BA,0x00001FBA
12436,91942,0x87DA,0x000014DA
12437,91933,0x51E8,0x000003E8
12438,91933,0x8955,0x00001655
12439,91933,0x7A10,0x00000610
12441,91933,0x8DDD,0x000018DD
12443,91933,0x9A5B,0x0000295B
12444,91933,0x8D9B,0x0000189B
12446,91933,0x6A7A,0x0000027A
12448,91933,0x74A6,0x000023A6
12449,91933,0x7480,0x00002380
12450,91933,0x620C,0x00002B0C
12451,91934,0x51E8,0x000003E8
12452,91934,0x8955,0x00001655
12453,91934,0x7A10,0x00000610
12454,91934,0x8DDD,0x000018DD
12455,91934,0x9A5B,0x0000295B
12456,91934,0x8D9B,0x0000189B
12457,91934,0x6A7A,0x0000027A
12458,91934,0x74A6,0x000023A6
12459,91934,0x7480,0x00002380
12460,91934,0x620C,0x00002B0C
12461,91935,0x51E8,0x000003E8
12462,91935,0x8955,0x00001655
12463,91935,0x7A10,0x00000610
12464,91935,0x8DDD,0x000018DD
12465,91935,0x9A5B,0x0000295B
12466,91935,0x8D9B,0x0000189B
12467,91935,0x6A7A,0x0000027A
12468,91935,0x74A6,0x000023A6
12469,91935,0x7480,0x00002380
12470,91935,0x620C,0x00002B0C
12471,91936,0x51E8,0x000003E8
12472,91936,0x8955,0x00001655
12473,91936,0x7A10,0x00000610
12474,91936,0x8DDD,0x000018DD
12475,91936,0x9A5B,0x0000295B
12476,91936,0x8D9B,0x0000189B
12477,91936,0x6A7A,0x0000027A
12478,91936,0x74A6,0x000023A6
12479,91936,0x7480,0x00002380
12480,91936,0x620C,0x00002B0C
12481,91937,0x51E8,0x000003E8
12482,91937,0x8955,0x00001655
12483,91937,0x7A10,0x00000610
12484,91937,0x8DDD,0x000018DD
12485,91937,0x9A5B,0x0000295B
12486,91937,0x8D9B,0x0000189B
12487,91937,0x6A7A,0x0000027A
12488,91937,0x74A6,0x000023A6
12489,91937,0x7480,0x00002380
12490,91937,0x620C,0x00002B0C
12491,91938,0x51E8,0x000003E8
12492,91938,0x8955,0x00001655
12493,91938,0x7A10,0x00000610
12494,91938,0x8DDD,0x000018DD
12495,91938,0x9A5B,0x0000295B
12496,91938,0x8D9B,0x0000189B
12497,91938,0x6A7A,0x0000027A
12498,91938,0x74A6,0x000023A6
12499,91938,0x7480,0x00002380
12500,91938,0x620C,0x00002B0C
12501,91939,0x51E8,0x000003E8
12502,91939,0x8955,0x00001655
12503,91939,0x7A10,0x00000610
12504,91939,0x8DDD,0x000018DD
12505,91939,0x9A5B,0x0000295B
12506,91939,0x8D9B,0x0000189B
12507,91939,0x6A7A,0x0000027A
12508,91939,0x74A6,0x000023A6
12509,91939,0x7480,0x00002380
12510,91939,0x620C,0x00002B0C
12511,91940,0x51E8,0x000003E8
12512,91940,0x8955,0x00001655
12513,91940,0x7A10,0x00000610
12514,91940,0x8DDD,0x000018DD
12515,91940,0x9A5B,0x0000295B
12516,91940,0x8D9B,0x0000189B
12517,91940,0x6A7A,0x0000027A
12518,91940,0x74A6,0x000023A6
12519,91940,0x7480,0x00002380
12520,91940,0x620C,0x00002B0C
12521,91941,0x51E8,0x000003E8
12522,91941,0x8955,0x00001655
12523,91941,0x7A10,0x00000610
12524,91941,0x8DDD,0x000018DD
12525,91941,0x9A5B,0x0000295B
12526,91941,0x8D9B,0x0000189B
12527,91941,0x6A7A,0x0000027A
12528,91941,0x74A6,0x000023A6
12529,91941,0x7480,0x00002380
12530,91941,0x620C,0x00002B0C
12531,91942,0x51E8,0x000003E8
12532,91942,0x8955,0x00001655
12533,91942,0x7A10,0x00000610
12534,91942,0x8DDD,0x000018DD
12535,91942,0x9A5B,0x0000295B
12536,91942,0x8D9B,0x0000189B
12537,91942,0x6A7A,0x0000027A
12538,91942,0x74A6,0x000023A6
12539,91942,0x7480,0x00002380
12540,91942,0x620C,0x00002B0C
12541,91933,0x71D5,0x00001ED5
12542,91933,0x83D0,0x00000BD0
12543,91933,0x7F72,0x00001B72
12545,91933,0x8FE2,0x000032E2
12547,91933,0x706C,0x0000256C
12548,91933,0x705D,0x0000255D
12549,91933,0x8234,0x00002C34
12550,91933,0x8BB2,0x000013B2
12551,91933,0x81CA,0x000026CA
12552,91933,0x627D,0x00002B7D
12553,91934,0x71D5,0x00001ED5
12554,91934,0x83D0,0x00000BD0
12555,91934,0x7F72,0x00001B72
12556,91934,0x8FE2,0x000032E2
12557,91934,0x706C,0x0000256C
12558,91934,0x705D,0x0000255D
12559,91934,0x8234,0x00002C34
12560,91934,0x8BB2,0x000013B2
12561,91934,0x81CA,0x000026CA
12562,91934,0x627D,0x00002B7D
12563,91935,0x71D5,0x00001ED5
12564,91935,0x83D0,0x00000BD0
12565,91935,0x7F72,0x00001B72
12566,91935,0x8FE2,0x000032E2
12567,91935,0x706C,0x0000256C
12568,91935,0x705D,0x0000255D
12569,91935,0x8234,0x00002C34
12570,91935,0x8BB2,0x000013B2
12571,91935,0x81CA,0x000026CA
12572,91935,0x627D,0x00002B7D
12573,91936,0x71D5,0x00001ED5
12574,91936,0x83D0,0x00000BD0
12575,91936,0x7F72,0x00001B72
12576,91936,0x8FE2,0x000032E2
12577,91936,0x706C,0x0000256C
12578,91936,0x705D,0x0000255D
12579,91936,0x8234,0x00002C34
12580,91936,0x8BB2,0x000013B2
12581,91936,0x81CA,0x000026CA
12582,91936,0x627D,0x00002B7D
12583,91937,0x71D5,0x00001ED5
12584,91937,0x83D0,0x00000BD0
12585,91937,0x7F72,0x00001B72
12586,91937,0x8FE2,0x000032E2
12587,91937,0x706C,0x0000256C
12588,91937,0x705D,0x0000255D
12589,91937,0x8234,0x00002C34
12590,91937,0x8BB2,0x000013B2
12591,91937,0x81CA,0x000026CA
12592,91937,0x627D,0x00002B7D
12593,91938,0x71D5,0x00001ED5
12594,91938,0x83D0,0x00000BD0
12595,91938,0x7F72,0x00001B72
12596,91938,0x8FE2,0x000032E2
12597,91938,0x706C,0x0000256C
12598,91938,0x705D,0x0000255D
12599,91938,0x8234,0x00002C34
12600,91938,0x8BB2,0x000013B2
12601,91938,0x81CA,0x000026CA
12602,91938,0x627D,0x00002B7D
12603,91939,0x71D5,0x00001ED5
12604,91939,0x83D0,0x00000BD0
12605,91939,0x7F72,0x00001B72
12606,91939,0x8FE2,0x000032E2
12607,91939,0x706C,0x0000256C
12608,91939,0x705D,0x0000255D
12609,91939,0x8234,0x00002C34
12610,91939,0x8BB2,0x000013B2
12611,91939,0x81CA,0x000026CA
12612,91939,0x627D,0x00002B7D
12613,91940,0x71D5,0x00001ED5
12614,91940,0x83D0,0x00000BD0
12615,91940,0x7F72,0x00001B72
12616,91940,0x8FE2,0x000032E2
12617,91940,0x706C,0x0000256C
12618,91940,0x705D,0x0000255D
12619,91940,0x8234,0x00002C34
12620,91940,0x8BB2,0x000013B2
12621,91940,0x81CA,0x000026CA
12622,91940,0x627D,0x00002B7D
12623,91941,0x71D5,0x00001ED5
12624,91941,0x83D0,0x00000BD0
12625,91941,0x7F72,0x00001B72
12626,91941,0x8FE2,0x000032E2
12627,91941,0x706C,0x0000256C
12628,91941,0x705D,0x0000255D
12629,91941,0x8234,0x00002C34
12630,91941,0x8BB2,0x000013B2
12631,91941,0x81CA,0x000026CA
12632,91941,0x627D,0x00002B7D
12633,91942,0x71D5,0x00001ED5
12634,91942,0x83D0,0x00000BD0
12635,91942,0x7F72,0x00001B72
12636,91942,0x8FE2,0x000032E2
12637,91942,0x706C,0x0000256C
12638,91942,0x705D,0x0000255D
12639,91942,0x8234,0x00002C34
12640,91942,0x8BB2,0x000013B2
12641,91942,0x81CA,0x000026CA
12642,91942,0x627D,0x00002B7D
12643,91933,0x7CF7,0x00003AF7
12644,91933,0x6AC4,0x000002C4
12645,91933,0x90E7,0x000037E7
12647,91933,0x50F4,0x00000EF4
12648,91933,0x7AA9,0x000006A9
12649,91933,0x8F07,0x00003207
12650,91933,0x7FAF,0x00001BAF
12651,91933,0x8B3C,0x0000133C
12653,91933,0x9210,0x00000810
12654,91933,0x7D05,0x00002D05
12655,91934,0x7CF7,0x00003AF7
12657,91934,0x6AC4,0x000015C4
12658,91934,0x90E7,0x000037E7
12659,91934,0x50F4,0x00000EF4
12660,91934,0x7AA9,0x000006A9
12661,91934,0x8F07,0x00003207
12662,91934,0x7FAF,0x00001BAF
12663,91934,0x8B3C,0x0000133C
12664,91934,0x9210,0x00000810
12665,91934,0x7D05,0x00002D05
12666,91935,0x7CF7,0x00003AF7
12667,91935,0x6AC4,0x000015C4
12668,91935,0x90E7,0x000037E7
12669,91935,0x50F4,0x00000EF4
12670,91935,0x7AA9,0x000006A9
12671,91935,0x8F07,0x00003207
12672,91935,0x7FAF,0x00001BAF
12673,91935,0x8B3C,0x0000133C
12674,91935,0x9210,0x00000810
12675,91935,0x7D05,0x00002D05
12676,91936,0x7CF7,0x00003AF7
12677,91936,0x6AC4,0x000015C4
12678,91936,0x90E7,0x000037E7
12679,91936,0x50F4,0x00000EF4
12680,91936,0x7AA9,0x000006A9
12681,91936,0x8F07,0x00003207
12682,91936,0x7FAF,0x00001BAF
12683,91936,0x8B3C,0x0000133C
12684,91936,0x9210,0x00000810
12685,91936,0x7D05,0x00002D05
12686,91937,0x7CF7,0x00003AF7
12687,91937,0x6AC4,0x000015C4
12688,91937,0x90E7,0x000037E7
12689,91937,0x50F4,0x00000EF4
12690,91937,0x7AA9,0x000006A9
12691,91937,0x8F07,0x00003207
12692,91937,0x7FAF,0x00001BAF
12693,91937,0x8B3C,0x0000133C
12694,91937,0x9210,0x00000810
12695,91937,0x7D05,0x00002D05
12696,91938,0x7CF7,0x00003AF7
12697,91938,0x6AC4,0x000015C4
12698,91938,0x90E7,0x000037E7
12699,91938,0x50F4,0x00000EF4
12700,91938,0x7AA9,0x000006A9
12701,91938,0x8F07,0x00003207
12702,91938,0x7FAF,0x00001BAF
12703,91938,0x8B3C,0x0000133C
12704,91938,0x9210,0x00000810
12705,91938,0x7D05,0x00002D05
12706,91939,0x7CF7,0x00003AF7
12707,91939,0x6AC4,0x000015C4
12708,91939,0x90E7,0x000037E7
12709,91939,0x50F4,0x00000EF4
12710,91939,0x7AA9,0x000006A9
12711,91939,0x8F07,0x00003207
12712,91939,0x7FAF,0x00001BAF
12713,91939,0x8B3C,0x0000133C
12714,91939,0x9210,0x00000810
12715,91939,0x7D05,0x00002D05
12716,91940,0x7CF7,0x00003AF7
12717,91940,0x6AC4,0x000015C4
12718,91940,0x90E7,0x000037E7
12719,91940,0x50F4,0x00000EF4
12720,91940,0x7AA9,0x000006A9
12721,91940,0x8F07,0x00003207
12722,91940,0x7FAF,0x00001BAF
12723,91940,0x8B3C,0x0000133C
12724,91940,0x9210,0x00000810
12725,91940,0x7D05,0x00002D05
12726,91941,0x7CF7,0x00003AF7
12727,91941,0x6AC4,0x000015C4
12728,91941,0x90E7,0x000037E7
12729,91941,0x50F4,0x00000EF4
12730,91941,0x7AA9,0x000006A9
12731,91941,0x8F07,0x00003207
12732,91941,0x7FAF,0x00001BAF
12733,91941,0x8B3C,0x0000133C
12734,91941,0x9210,0x00000810
12735,91941,0x7D05,0x00002D05
12736,91942,0x7CF7,0x00003AF7
12737,91942,0x6AC4,0x000015C4
12738,91942,0x90E7,0x000037E7
12739,91942,0x50F4,0x00000EF4
12740,91942,0x7AA9,0x000006A9
12741,91942,0x8F07,0x00003207
12742,91942,0x7FAF,0x00001BAF
12743,91942,0x8B3C,0x0000133C
12744,91942,0x9210,0x00000810
12745,91942,0x7D05,0x00002D05
12746,91933,0x9826,0x00001226
12748,91933,0x5BBF,0x000001BF
12749,91933,0x8964,0x00001664
12750,91933,0x7465,0x00002365
12752,91933,0x613F,0x0000313F
12753,91933,0x77C3,0x000024C3
12755,91933,0x6DB3,0x000009B3
12756,91933,0x798D,0x0000198D
12757,91933,0x93BB,0x00003DBB
12758,91933,0x7BBD,0x00001ABD
12759,91934,0x9826,0x00001226
12760,91934,0x5BBF,0x000001BF
12761,91934,0x8964,0x00001664
12762,91934,0x7465,0x00002365
12763,91934,0x613F,0x0000313F
12764,91934,0x77C3,0x000024C3
12765,91934,0x6DB3,0x000009B3
12766,91934,0x798D,0x0000198D
12767,91934,0x93BB,0x00003DBB
12768,91934,0x7BBD,0x00001ABD
12769,91935,0x9826,0x00001226
12770,91935,0x5BBF,0x000001BF
12771,91935,0x8964,0x00001664
12772,91935,0x7465,0x00002365
12773,91935,0x613F,0x0000313F
12774,91935,0x77C3,0x000024C3
12775,91935,0x6DB3,0x000009B3
12776,91935,0x798D,0x0000198D
12777,91935,0x93BB,0x00003DBB
12778,91935,0x7BBD,0x00001ABD
12779,91936,0x9826,0x00001226
12780,91936,0x5BBF,0x000001BF
12781,91936,0x8964,0x00001664
12782,91936,0x7465,0x00002365
12783,91936,0x613F,0x0000313F
12784,91936,0x77C3,0x000024C3
12785,91936,0x6DB3,0x000009B3
12786,91936,0x798D,0x0000198D
12787,91936,0x93BB,0x00003DBB
12788,91936,0x7BBD,0x00001ABD
12789,91937,0x9826,0x00001226
12790,91937,0x5BBF,0x000001BF
12791,91937,0x8964,0x00001664
12792,91937,0x7465,0x00002365
12793,91937,0x613F,0x0000313F
12794,91937,0x77C3,0x000024C3
12795,91937,0x6DB3,0x000009B3
12796,91937,0x798D,0x0000198D
12797,91937,0x93BB,0x00003DBB
12798,91937,0x7BBD,0x00001ABD
12799,91938,0x9826,0x00001226
12800,91938,0x5BBF,0x000001BF
12801,91938,0x8964,0x00001664
12802,91938,0x7465,0x00002365
12803,91938,0x613F,0x0000313F
12804,91938,0x77C3,0x000024C3
12805,91938,0x6DB3,0x000009B3
12806,91938,0x798D,0x0000198D
12807,91938,0x93BB,0x00003DBB
12808,91938,0x7BBD,0x00001ABD
12809,91939,0x9826,0x00001226
12810,91939,0x5BBF,0x000001BF
12811,91939,0x8964,0x00001664
12812,91939,0x7465,0x00002365
12813,91939,0x613F,0x0000313F
12814,91939,0x77C3,0x000024C3
12815,91939,0x6DB3,0x000009B3
12816,91939,0x798D,0x0000198D
12817,91939,0x93BB,0x00003DBB
12818,91939,0x7BBD,0x00001ABD
12819,91940,0x9826,0x00001226
12820,91940,0x5BBF,0x000001BF
12821,91940,0x8964,0x00001664
12822,91940,0x7465,0x00002365
12823,91940,0x613F,0x0000313F
12824,91940,0x77C3,0x000024C3
12825,91940,0x6DB3,0x000009B3
12826,91940,0x798D,0x0000198D
12827,91940,0x93BB,0x00003DBB
12828,91940,0x7BBD,0x00001ABD
12829,91941,0x9826,0x00001226
12830,91941,0x5BBF,0x000001BF
12831,91941,0x8964,0x00001664
12832,91941,0x7465,0x00002365
12833,91941,0x613F,0x0000313F
12834,91941,0x77C3,0x000024C3
12835,91941,0x6DB3,0x000009B3
12836,91941,0x798D,0x0000198D
12837,91941,0x93BB,0x00003DBB
12838,91941,0x7BBD,0x00001ABD
12839,91942,0x9826,0x00001226
12840,91942,0x5BBF,0x000001BF
12841,91942,0x8964,0x00001664
12842,91942,0x7465,0x00002365
12843,91942,0x613F,0x0000313F
12844,91942,0x77C3,0x000024C3
12845,91942,0x6DB3,0x000009B3
12846,91942,0x798D,0x0000198D
12847,91942,0x93BB,0x00003DBB
12848,91942,0x7BBD,0x00001ABD
12849,91933,0x9D7A,0x00003F7A
12850,91933,0x7D3E,0x00002D3E
12851,91933,0x985C,0x0000125C
12853,91933,0xA2E5,0x000028E5
12855,91933,0xBA94,0x00001D94
12856,91933,0x699E,0x0000119E
12857,91933,0x7B38,0x00001A38
12858,91933,0x7EA8,0x000036A8
12859,91933,0x86A3,0x000030A3
12860,91933,0x575D,0x00001C5D
12861,91934,0x9D7A,0x00003F7A
12863,91934,0x7D3E,0x0000383E
12865,91934,0x985C,0x00000C5C
12866,91934,0xA2E5,0x000028E5
12867,91934,0xBA94,0x00001D94
12868,91934,0x699E,0x0000119E
12869,91934,0x7B38,0x00001A38
12870,91934,0x7EA8,0x000036A8
12871,91934,0x86A3,0x000030A3
12872,91934,0x575D,0x00001C5D
12873,91935,0x9D7A,0x00003F7A
12874,91935,0x7D3E,0x0000383E
12875,91935,0x985C,0x00000C5C
12876,91935,0xA2E5,0x000028E5
12877,91935,0xBA94,0x00001D94
12878,91935,0x699E,0x0000119E
12879,91935,0x7B38,0x00001A38
12880,91935,0x7EA8,0x000036A8
12881,91935,0x86A3,0x000030A3
12882,91935,0x575D,0x00001C5D
12883,91936,0x9D7A,0x00003F7A
12884,91936,0x7D3E,0x0000383E
12885,91936,0x985C,0x00000C5C
12886,91936,0xA2E5,0x000028E5
12887,91936,0xBA94,0x00001D94
12888,91936,0x699E,0x0000119E
12889,91936,0x7B38,0x00001A38
12890,91936,0x7EA8,0x000036A8
12891,91936,0x86A3,0x000030A3
12892,91936,0x575D,0x00001C5D
12893,91937,0x9D7A,0x00003F7A
12894,91937,0x7D3E,0x0000383E
12895,91937,0x985C,0x00000C5C
12896,91937,0xA2E5,0x000028E5
12897,91937,0xBA94,0x00001D94
12898,91937,0x699E,0x0000119E
12899,91937,0x7B38,0x00001A38
12900,91937,0x7EA8,0x000036A8
12901,91937,0x86A3,0x000030A3
12902,91937,0x575D,0x00001C5D
12903,91938,0x9D7A,0x00003F7A
12904,91938,0x7D3E,0x0000383E
12905,91938,0x985C,0x00000C5C
12906,91938,0xA2E5,0x000028E5
12907,91938,0xBA94,0x00001D94
12908,91938,0x699E,0x0000119E
12909,91938,0x7B38,0x00001A38
12910,91938,0x7EA8,0x000036A8
12911,91938,0x86A3,0x000030A3
12912,91938,0x575D,0x00001C5D
12913,91939,0x9D7A,0x00003F7A
12914,91939,0x7D3E,0x0000383E
12915,91939,0x985C,0x00000C5C
12916,91939,0xA2E5,0x000028E5
12917,91939,0xBA94,0x00001D94
12918,91939,0x699E,0x0000119E
12919,91939,0x7B38,0x00001A38
12920,91939,0x7EA8,0x000036A8
12921,91939,0x86A3,0x000030A3
12922,91939,0x575D,0x00001C5D
12923,91940,0x9D7A,0x00003F7A
12924,91940,0x7D3E,0x0000383E
12925,91940,0x985C,0x00000C5C
12926,91940,0xA2E5,0x000028E5
12927,91940,0xBA94,0x00001D94
12928,91940,0x699E,0x0000119E
12929,91940,0x7B38,0x00001A38
12930,91940,0x7EA8,0x000036A8
12931,91940,0x86A3,0x000030A3
12932,91940,0x575D,0x00001C5D
12933,91941,0x9D7A,0x00003F7A
12934,91941,0x7D3E,0x0000383E
12935,91941,0x985C,0x00000C5C
12936,91941,0xA2E5,0x000028E5
12937,91941,0xBA94,0x00001D94
12938,91941,0x699E,0x0000119E
12939,91941,0x7B38,0x00001A38
12940,91941,0x7EA8,0x000036A8
12941,91941,0x86A3,0x000030A3
12942,91941,0x575D,0x00001C5D
12943,91942,0x9D7A,0x00003F7A
12944,91942,0x7D3E,0x0000383E
12945,91942,0x985C,0x00000C5C
12946,91942,0xA2E5,0x000028E5
12947,91942,0xBA94,0x00001D94
12948,91942,0x699E,0x0000119E
12949,91942,0x7B38,0x00001A38
12950,91942,0x7EA8,0x000036A8
12951,91942,0x86A3,0x000030A3
12952,91942,0x575D,0x00001C5D
12953,91933,0x8BA7,0x000013A7
12954,91933,0x8345,0x00000B45
12956,91933,0x8EAE,0x000021AE
12957,91933,0x8FE2,0x000032E2
12958,91933,0x729C,0x00003C9C
12960,91933,0x9CC7,0x00000DC7
12961,91933,0x9087,0x00003787
12962,91933,0x9C0F,0x00000D0F
12963,91933,0x79E3,0x000019E3
12965,91933,0xA42C,0x0000222C
12966,91934,0x8BA7,0x000013A7
12967,91934,0x8345,0x00000B45
12968,91934,0x8EAE,0x000021AE
12969,91934,0x8FE2,0x000032E2
12970,91934,0x729C,0x00003C9C
12971,91934,0x9CC7,0x00000DC7
12972,91934,0x9087,0x00003787
12973,91934,0x9C0F,0x00000D0F
12974,91934,0x79E3,0x000019E3
12975,91934,0xA42C,0x0000222C
12976,91935,0x8BA7,0x000013A7
12977,91935,0x8345,0x00000B45
12978,91935,0x8EAE,0x000021AE
12979,91935,0x8FE2,0x000032E2
12980,91935,0x729C,0x00003C9C
12981,91935,0x9CC7,0x00000DC7
12982,91935,0x9087,0x00003787
12983,91935,0x9C0F,0x00000D0F
12984,91935,0x79E3,0x000019E3
12985,91935,0xA42C,0x0000222C
12986,91936,0x8BA7,0x000013A7
